2026-04-19 16:49:49 | PORT_SCAN | target=192.168.2.100 | port=1 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=777 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=778 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=779 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=780 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=781 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=782 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=783 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=784 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=785 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=786 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=787 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=788 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=789 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=790 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=791 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=792 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=793 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=794 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=795 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=796 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=797 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=798 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=799 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=800 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=801 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=802 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=803 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=804 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=805 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=806 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=807 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=808 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=809 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=810 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=811 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=812 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=813 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=814 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=815 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=816 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=817 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=818 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=819 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=820 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=821 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=822 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=823 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=824 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=825 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=826 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=827 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=828 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=829 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=830 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=831 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=832 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=833 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=834 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=835 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=836 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=837 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=838 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=839 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=840 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=841 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=842 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=843 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=844 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=845 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=846 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=847 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=848 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=849 | status=CLOSED
2026-04-20 00:47:11 | PORT_SCAN | target=192.168.2.100 | port=850 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=851 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=852 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=853 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=854 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=855 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=856 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=857 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=858 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=859 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=860 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=861 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=862 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=863 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=864 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=865 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=866 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=867 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=868 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=869 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=870 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=871 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=872 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=873 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=874 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=875 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=876 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=877 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=878 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=879 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=880 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=881 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=882 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=883 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=884 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=885 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=886 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=887 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=888 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=889 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=890 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=891 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=892 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=893 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=894 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=895 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=896 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=897 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=898 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=899 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=900 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=901 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=902 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=903 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=904 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=905 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=906 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=907 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=908 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=909 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=910 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=911 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=912 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=913 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=914 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=915 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=916 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=917 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=918 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=919 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=920 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=921 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=922 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=923 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=924 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=925 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=926 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=927 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=928 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=929 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=930 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=931 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=932 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=933 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=934 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=935 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=936 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=937 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=938 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=939 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=940 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=941 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=942 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=943 | status=CLOSED
2026-04-20 00:47:12 | PORT_SCAN | target=192.168.2.100 | port=944 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=945 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=946 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=947 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=948 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=949 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=950 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=951 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=952 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=953 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=954 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=955 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=956 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=957 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=958 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=959 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=960 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=961 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=962 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=963 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=964 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=965 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=966 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=967 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=968 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=969 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=970 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=971 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=972 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=973 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=974 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=975 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=976 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=977 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=978 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=979 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=980 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=981 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=982 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=983 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=984 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=985 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=986 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=987 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=988 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=989 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=990 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=991 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=992 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=993 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=994 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=995 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=996 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=997 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=998 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=999 | status=CLOSED
2026-04-20 00:47:13 | PORT_SCAN | target=192.168.2.100 | port=1000 | status=CLOSED
